Airframe: C90B
Kp: 0.17
Ki: 0.1
Kd: 0.06
tau: 0.008
limMin: 0.05
limMax: 0.95
intLimMin: 0.05
intLimMax: 0.65
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint;Int;Diff
215.102;0.112503;204.887;0.665962;205;0.65;-0.00316323
215.222;0.110779;204.889;0.665618;205;0.65;-0.00321472
215.338;0.109177;204.891;0.665472;205;0.65;-0.00308841
215.456;0.107529;204.892;0.66519;205;0.65;-0.00308941
215.573;0.106018;204.894;0.665102;205;0.65;-0.00292072
215.69;0.104568;204.895;0.665029;205;0.65;-0.0027473
215.809;0.102905;204.897;0.664483;205;0.65;-0.00301136
215.924;0.101334;204.899;0.664313;205;0.65;-0.00291384
216.04;0.0998688;204.9;0.664178;205;0.65;-0.00280011
216.155;0.0984802;204.902;0.664092;205;0.65;-0.0026493
216.274;0.0970154;204.903;0.663778;205;0.65;-0.00271425
216.389;0.0957031;204.904;0.663718;205;0.65;-0.00255117
216.499;0.0943298;204.906;0.663457;205;0.65;-0.00257891
216.612;0.0930176;204.907;0.663327;205;0.65;-0.00248639
216.721;0.0916138;204.908;0.662986;205;0.65;-0.00258818
216.84;0.0901184;204.91;0.662578;205;0.65;-0.00274227
216.958;0.088623;204.911;0.662272;205;0.65;-0.00279415
217.076;0.0871429;204.913;0.662028;205;0.65;-0.00278643
217.194;0.0856628;204.914;0.661789;205;0.65;-0.00277373
217.313;0.0841675;204.916;0.661504;205;0.65;-0.00280412
217.433;0.0827484;204.917;0.661384;205;0.65;-0.00268363
217.552;0.0813751;204.919;0.661276;205;0.65;-0.00255737
217.67;0.0800171;204.92;0.661026;205;0.65;-0.00257738
217.782;0.0786133;204.921;0.660773;205;0.65;-0.00259148
217.891;0.077301;204.923;0.660653;205;0.65;-0.00248798
218;0.0761261;204.924;0.660624;205;0.65;-0.00231754
218.109;0.0749054;204.925;0.660436;205;0.65;-0.00229744
218.221;0.0737;204.926;0.660252;205;0.65;-0.0022772
218.34;0.0725403;204.927;0.660123;205;0.65;-0.00220862
218.46;0.0713501;204.929;0.659916;205;0.65;-0.0022139
218.578;0.0702515;204.93;0.659832;205;0.65;-0.00211089
218.699;0.068985;204.931;0.659412;205;0.65;-0.00231543
218.817;0.0678864;204.932;0.659397;205;0.65;-0.00214341
218.934;0.0668182;204.933;0.659321;205;0.65;-0.00203779
219.053;0.0656586;204.934;0.659013;205;0.65;-0.00214899
219.172;0.064621;204.935;0.658993;205;0.65;-0.00199214
219.288;0.0636139;204.936;0.658946;205;0.65;-0.00186816
219.408;0.0625458;204.937;0.658685;205;0.65;-0.00194763
219.524;0.0616302;204.938;0.658707;205;0.65;-0.00177034
219.643;0.06073;204.939;0.658624;205;0.65;-0.00170016
219.765;0.0598755;204.94;0.658553;205;0.65;-0.00162604
219.879;0.059021;204.941;0.658424;205;0.65;-0.00160969
219.992;0.0582886;204.942;0.658461;205;0.65;-0.00144759
220.104;0.0574646;204.943;0.658222;205;0.65;-0.00154688
220.216;0.0568237;204.943;0.6583;205;0.65;-0.00135994
220.334;0.056076;204.944;0.658162;205;0.65;-0.00137098
220.454;0.0552368;204.945;0.657828;205;0.65;-0.00156184
220.573;0.0544586;204.946;0.657785;205;0.65;-0.00147329
220.687;0.0539246;204.946;0.65804;205;0.65;-0.00112674
220.808;0.0532227;204.947;0.657807;205;0.65;-0.00124129
220.918;0.0526733;204.947;0.657838;205;0.65;-0.00111611
221.029;0.0522614;204.948;0.658024;205;0.65;-0.000860516
221.139;0.051712;204.948;0.657789;205;0.65;-0.00100202
221.251;0.0511627;204.949;0.657698;205;0.65;-0.000999787
221.362;0.0506134;204.949;0.657606;205;0.65;-0.000997898
221.485;0.0500183;204.95;0.65749;205;0.65;-0.00101264
221.594;0.0495911;204.95;0.65759;205;0.65;-0.000840913
221.703;0.0491638;204.951;0.657521;205;0.65;-0.000836863
221.812;0.0488739;204.951;0.65766;205;0.65;-0.000648608
221.929;0.0485535;204.951;0.657633;205;0.65;-0.000621094
222.049;0.0481873;204.952;0.657527;205;0.65;-0.000664648
222.166;0.0480652;204.952;0.657801;205;0.65;-0.000370522
222.286;0.04776;204.952;0.657634;205;0.65;-0.000485005
222.402;0.0474548;204.953;0.65755;205;0.65;-0.000517468
222.512;0.0473938;204.953;0.657841;205;0.65;-0.000216183
222.628;0.0473022;204.953;0.657823;205;0.65;-0.000218827
222.744;0.0474091;204.953;0.658119;205;0.65;5.97846e-05
222.859;0.0474701;204.953;0.658146;205;0.65;7.60007e-05
222.979;0.0474091;204.953;0.658029;205;0.65;-3.06034e-05
223.104;0.0474091;204.953;0.658049;205;0.65;-1.07718e-05
223.217;0.0474243;204.953;0.658084;205;0.65;2.16675e-05
223.332;0.0474854;204.953;0.658133;205;0.65;6.07783e-05
223.445;0.0476685;204.952;0.658382;205;0.65;0.000278677
223.558;0.0477905;204.952;0.658369;205;0.65;0.00024442
223.666;0.0479736;204.952;0.658446;205;0.65;0.000290306
223.774;0.0479736;204.952;0.658287;205;0.65;0.000131741
223.882;0.0480957;204.952;0.658426;205;0.65;0.000249582
223.997;0.0483398;204.952;0.658609;205;0.65;0.000391743
224.113;0.0485229;204.951;0.658587;205;0.65;0.000337879
224.23;0.0488129;204.951;0.658759;205;0.65;0.000461077
224.353;0.0492249;204.951;0.659046;205;0.65;0.000678145
224.47;0.049469;204.951;0.658979;205;0.65;0.000569642
224.586;0.0499573;204.95;0.659296;205;0.65;0.000803431
224.718;0.0503693;204.95;0.659359;205;0.65;0.000796701
224.827;0.0508423;204.949;0.659509;205;0.65;0.000866066
224.939;0.0513611;204.949;0.659727;205;0.65;0.000995342
225.05;0.0520172;204.948;0.660019;205;0.65;0.00117625
225.162;0.0526276;204.947;0.660059;205;0.65;0.00111216
225.273;0.0533447;204.947;0.660348;205;0.65;0.00127991
225.384;0.0540009;204.946;0.660408;205;0.65;0.00122754
225.498;0.0547791;204.945;0.660743;205;0.65;0.00143056
225.615;0.0557251;204.944;0.661167;205;0.65;0.00169335
225.732;0.0564575;204.944;0.661117;205;0.65;0.00151895
225.85;0.0572662;204.943;0.661268;205;0.65;0.0015326
225.968;0.0581665;204.942;0.661496;205;0.65;0.00160764
226.084;0.059021;204.941;0.661637;205;0.65;0.00160393
226.199;0.0600891;204.94;0.662078;205;0.65;0.00186313
226.309;0.0610046;204.939;0.662108;205;0.65;0.00173751
226.426;0.0620422;204.938;0.662425;205;0.65;0.0018782
226.543;0.0632324;204.937;0.662875;205;0.65;0.00212576
226.661;0.0644379;204.936;0.663144;205;0.65;0.0021892
226.782;0.0657196;204.934;0.663482;205;0.65;0.00231016
226.906;0.0671387;204.933;0.66398;205;0.65;0.00256618
227.019;0.0684357;204.932;0.664134;205;0.65;0.00250042
227.13;0.0697479;204.93;0.664293;205;0.65;0.0024357
227.25;0.0711975;204.929;0.664722;205;0.65;0.00261875
227.37;0.0726776;204.927;0.665101;205;0.65;0.00274568
227.488;0.0741882;204.926;0.665389;205;0.65;0.00277735
227.603;0.0756836;204.924;0.665651;205;0.65;0.00278447
227.719;0.0771637;204.923;0.665891;205;0.65;0.00277284
